2023-09-30 19:15:22,21.000002
2023-09-30 19:22:24,20.870968
2023-09-30 19:29:26,20.32258
2023-09-30 19:36:28,21.000004
2023-09-30 19:43:30,20.774193
2023-09-30 19:50:32,20.35484
2023-09-30 20:04:40,20.54839
2023-09-30 20:11:42,20.258068
2023-09-30 20:18:44,20.193548
2023-09-30 20:25:46,20.32258
2023-09-30 20:32:51,20.419355
2023-09-30 20:47:00,20.70968
2023-09-30 20:54:02,20.000002
2023-09-30 21:01:04,19.741936
2023-09-30 21:08:06,20.451612
2023-09-30 21:15:08,19.51613
2023-09-30 21:22:10,20.483871
2023-09-30 21:29:12,20.16129
2023-09-30 21:36:17,20.677418
2023-09-30 21:43:19,20.48387
2023-09-30 21:50:21,20.322582
2023-09-30 21:57:23,20.161291
2023-09-30 22:04:25,20.580647
2023-09-30 22:11:27,21.064518
2023-09-30 22:18:29,21.806454
2023-09-30 22:25:31,21.258066
2023-09-30 22:32:33,21.387096
2023-09-30 22:39:35,21.806452
2023-09-30 22:46:37,21.741934
2023-09-30 22:53:39,21.999998
2023-09-30 23:00:41,21.129032
2023-09-30 23:07:43,21.935486
2023-09-30 23:14:45,21.548386
2023-09-30 23:21:47,21.741934
2023-09-30 23:28:49,21.451614
2023-09-30 23:35:51,21.870968
2023-09-30 23:42:53,22.096775
2023-09-30 23:49:55,21.64516
2023-09-30 23:56:57,21.612904
2023-10-01 00:03:59,21.032259
2023-10-01 00:11:01,21.80645
2023-10-01 00:25:07,20.54839
2023-10-01 00:32:09,21.193548
2023-10-01 00:39:11,22.129032
2023-10-01 00:46:13,21.935484
2023-10-01 00:53:15,21.387096
2023-10-01 01:00:17,21.967743
2023-10-01 01:07:25,21.580643
2023-10-01 01:14:27,21.580645
2023-10-01 01:21:32,21.580645
2023-10-01 01:28:34,21.903225
2023-10-01 01:35:39,21.64516
2023-10-01 01:42:41,20.903227
2023-10-01 01:49:43,21.935482
2023-10-01 01:56:45,22.096775
2023-10-01 03:03:47,21.32258
2023-10-01 03:10:49,21.35484
2023-10-01 03:17:51,21.64516
2023-10-01 03:24:53,21.258066
2023-10-01 03:31:55,21.483871
2023-10-01 03:38:57,22.161291
2023-10-01 03:45:59,21.387096
2023-10-01 03:53:01,21.77419
2023-10-01 04:00:03,21.967741
2023-10-01 04:07:05,22.51613
2023-10-01 04:14:07,21.935484
2023-10-01 04:21:09,21.548386
2023-10-01 04:28:11,22.16129
2023-10-01 04:35:13,20.967743
2023-10-01 04:42:15,21.774195
2023-10-01 04:49:17,21.709679
2023-10-01 04:56:19,20.935482
2023-10-01 05:03:21,21.741936
2023-10-01 05:10:23,21.709677
2023-10-01 05:17:25,20.903225
2023-10-01 05:24:27,21.32258
2023-10-01 05:31:29,21.64516
2023-10-01 05:38:31,21.096775
2023-10-01 05:45:33,21.903225
2023-10-01 05:52:35,21.612904
2023-10-01 05:59:37,21.677418
2023-10-01 06:06:39,21.806452
2023-10-01 06:13:41,21.225805
2023-10-01 06:20:46,21.45161
2023-10-01 06:27:51,20.967741
2023-10-01 06:34:53,21.451612
2023-10-01 06:41:55,21.741936
2023-10-01 06:48:57,21.51613
2023-10-01 06:56:03,21.709675
2023-10-01 07:03:05,21.903225
2023-10-01 07:10:07,21.16129
2023-10-01 07:17:09,21.451612
2023-10-01 07:24:11,21.064516
2023-10-01 07:31:13,22.032259
2023-10-01 07:38:15,22.193548
2023-10-01 07:45:20,21.548388
2023-10-01 07:52:22,21.806452
2023-10-01 07:59:24,21.290323
2023-10-01 08:06:26,21.290325
2023-10-01 08:13:28,20.516129
2023-10-01 08:20:30,20.967741
2023-10-01 08:27:32,20.419353
2023-10-01 08:34:34,21.032257
2023-10-01 08:41:36,20.48387
2023-10-01 08:48:38,20.129032
2023-10-01 08:55:40,20.483871
2023-10-01 09:02:45,19.806452
2023-10-01 09:09:47,20.483871
2023-10-01 09:16:49,20.935484
2023-10-01 09:23:51,20.354837
2023-10-01 09:30:53,20.032259
2023-10-01 09:37:55,20.419353
2023-10-01 09:44:57,19.903227
2023-10-01 09:51:59,20.935482
2023-10-01 09:59:01,20.580647
2023-10-01 10:06:03,19.741936
2023-10-01 10:13:08,19.709679
2023-10-01 10:20:10,20.161291
2023-10-01 10:27:12,20.54839
2023-10-01 10:34:14,20.677418
2023-10-01 10:41:16,20.19355
2023-10-01 10:48:18,20.83871
2023-10-01 10:55:20,20.032259
2023-10-01 11:02:22,19.161291
2023-10-01 11:09:24,20.419353
2023-10-01 11:16:26,20.290323
2023-10-01 11:23:28,20.612904
2023-10-01 11:30:30,20.32258
2023-10-01 11:37:32,19.935484
2023-10-01 11:44:40,20.225807
2023-10-01 11:51:42,20.258064
2023-10-01 11:58:44,19.967743
2023-10-01 12:05:46,20.032259
2023-10-01 12:12:48,19.419355
2023-10-01 12:19:56,20.580645
2023-10-01 12:26:58,20.935484
2023-10-01 12:34:00,20.161291
2023-10-01 12:41:02,20.935486
2023-10-01 12:48:04,20.774193
2023-10-01 12:55:06,20.193548
2023-10-01 13:02:08,20.774193
2023-10-01 13:09:10,19.967743
2023-10-01 13:16:12,20.032257
2023-10-01 13:23:14,19.451614
2023-10-01 13:30:16,19.83871
2023-10-01 13:37:18,20.48387
2023-10-01 13:44:20,20.67742
2023-10-01 13:51:22,19.67742
2023-10-01 13:58:27,20.161291
2023-10-01 14:05:29,20.387096
2023-10-01 14:12:31,19.967741
2023-10-01 14:19:33,20.516129
2023-10-01 14:26:35,20.83871
2023-10-01 14:33:37,19.999998
2023-10-01 14:40:39,20.258064
2023-10-01 14:54:48,19.774197
2023-10-01 15:01:50,20.387096
2023-10-01 15:08:55,20.451612
2023-10-01 15:15:57,19.612904
2023-10-01 15:22:59,20.258066
2023-10-01 15:30:04,20.967743
2023-10-01 15:37:06,20.161291
2023-10-01 15:44:08,20.32258
2023-10-01 15:51:10,20.870968
2023-10-01 15:58:12,20.32258
2023-10-01 16:05:14,20.419355
2023-10-01 16:12:19,20.35484
2023-10-01 16:19:21,20.322582
2023-10-01 16:26:23,20.193548
2023-10-01 16:33:28,19.83871
2023-10-01 16:40:30,20.677418
2023-10-01 16:47:32,20.35484
2023-10-01 16:54:34,20.387096
2023-10-01 17:01:36,19.967741
2023-10-01 17:08:38,20.000002
2023-10-01 17:15:40,19.967743
2023-10-01 17:22:42,20.225805
2023-10-01 17:29:44,19.838709
2023-10-01 17:36:52,20.677418
2023-10-01 17:43:54,20.290323
2023-10-01 17:50:59,19.87097
2023-10-01 17:58:04,20.83871
2023-10-01 18:05:06,19.903225
2023-10-01 18:12:08,21.16129
2023-10-01 18:19:10,20.451614
2023-10-01 18:26:12,20.225803
2023-10-01 18:33:17,20.290323
2023-10-01 18:40:22,20.67742
2023-10-01 18:47:24,20.193548
2023-10-01 18:54:26,20.129032
2023-10-01 19:01:28,20.451612
2023-10-01 19:08:30,20.387098
2023-10-01 19:15:32,20.387096
2023-10-01 19:22:34,20.709677
2023-10-01 19:29:36,19.83871
2023-10-01 19:36:38,20.03226
2023-10-01 19:43:40,20.67742
2023-10-01 19:50:48,20.612904
2023-10-01 19:57:50,20.161291
2023-10-01 20:04:52,20.419355
